Date;snow
17.09.2019;-0.290472
18.09.2019;-0.290472
19.09.2019;0.871416
20.09.2019;-0.290472
21.09.2019;-0.72618
22.09.2019;1.597596
23.09.2019;0
24.09.2019;-1.597596
25.09.2019;0.87146
26.09.2019;-0.290516
27.09.2019;-1.161889
28.09.2019;-0.145236
29.09.2019;0.145236
30.09.2019;-0.290472
01.10.2019;1.452361
02.10.2019;0.435708
03.10.2019;-1.307125
04.10.2019;-0.290472
05.10.2019;0.580945
06.10.2019;0.290472
07.10.2019;14.668843
08.10.2019;-13.071246
09.10.2019;-2.469014
10.10.2019;1.016653
11.10.2019;-0.871417
12.10.2019;0.290473
13.10.2019;0.72618
14.10.2019;-0.72618
15.10.2019;27.159144
16.10.2019;35.582837
17.10.2019;-13.216482
18.10.2019;-12.92601
19.10.2019;-4.357082
20.10.2019;-3.630902
21.10.2019;3.630902
22.10.2019;-2.759485
23.10.2019;-6.390387
24.10.2019;1.016652
25.10.2019;-2.469013
26.10.2019;0.871416
27.10.2019;-1.45236
28.10.2019;-1.307125
29.10.2019;-2.759485
30.10.2019;1.161888
31.10.2019;-0.72618
01.11.2019;0.435708
02.11.2019;3.485666
03.11.2019;23.092535
04.11.2019;13.361718
05.11.2019;3.630902
06.11.2019;1.016652
07.11.2019;6.535623
08.11.2019;46.911251
09.11.2019;2.614249
10.11.2019;-12.19983
11.11.2019;-0.145236
12.11.2019;12.19983
13.11.2019;-2.323777
14.11.2019;4.938026
15.11.2019;110.088941
16.11.2019;-15.54026
17.11.2019;51.123097
18.11.2019;25.706784
19.11.2019;-21.494938
20.11.2019;-13.942663
21.11.2019;-11.909358
22.11.2019;-1.742832
23.11.2019;24.399659
24.11.2019;82.494088
25.11.2019;8.423692
26.11.2019;-19.60687
27.11.2019;-1.307124
28.11.2019;-1.888069
29.11.2019;13.65219
30.11.2019;13.797427
01.12.2019;-12.780774
02.12.2019;1.597597
03.12.2019;-9.440345
04.12.2019;-10.021289
05.12.2019;-7.697511
06.12.2019;-6.099915
07.12.2019;-4.06661
08.12.2019;-5.228499
09.12.2019;10.892705
10.12.2019;26.868673
11.12.2019;-8.423692
12.12.2019;22.075883
13.12.2019;13.071246
14.12.2019;30.790047
15.12.2019;-13.506955
16.12.2019;-20.768758
17.12.2019;-28.611505
18.12.2019;-1.888069
19.12.2019;-1.452361
20.12.2019;7.261804
21.12.2019;-14.523607
22.12.2019;35.437601
23.12.2019;94.403445
24.12.2019;26.723436
25.12.2019;-17.283092
26.12.2019;-16.26644
27.12.2019;37.180434
28.12.2019;4.647554
29.12.2019;-17.7188
30.12.2019;-12.92601
31.12.2019;-385.318039
01.01.2020;-7.083334
02.01.2020;-30.833333
03.01.2020;-17.083333
04.01.2020;-8.333334
05.01.2020;0.833334
06.01.2020;10.833333
07.01.2020;-10.416667
08.01.2020;15.416667
09.01.2020;-11.25
10.01.2020;-16.666667
11.01.2020;10
12.01.2020;7.083334
13.01.2020;-12.083334
14.01.2020;-5.833333
15.01.2020;-2.916667
16.01.2020;7.083334
17.01.2020;-2.083334
18.01.2020;18.75
19.01.2020;-0.416666
20.01.2020;-19.166667
21.01.2020;-0.833333
22.01.2020;2.5
23.01.2020;-3.333334
24.01.2020;-2.083333
25.01.2020;2.5
26.01.2020;-1.25
27.01.2020;-0.833333
28.01.2020;17.083333
29.01.2020;-11.666667
30.01.2020;-4.166666
31.01.2020;3.75
01.02.2020;-4.583334
02.02.2020;35.833334
03.02.2020;-6.666667
04.02.2020;-25.833333
05.02.2020;0.833333
06.02.2020;4.583333
07.02.2020;2.916667
08.02.2020;-7.5
09.02.2020;-5.833333
10.02.2020;2.916666
11.02.2020;6.25
12.02.2020;-7.5
13.02.2020;-1.666666
14.02.2020;7.5
15.02.2020;-5
16.02.2020;-2.916667
17.02.2020;2.5
18.02.2020;-0.833333
19.02.2020;-0.833334
20.02.2020;-0.416666
21.02.2020;1.666666
22.02.2020;0.416667
23.02.2020;-2.5
24.02.2020;0.416667
25.02.2020;-0.416667
26.02.2020;2.916667
27.02.2020;0
28.02.2020;5.833333
29.02.2020;-2.083333
01.03.2020;-1.25
02.03.2020;2.083333
03.03.2020;32.083333
04.03.2020;-9.166666
05.03.2020;5.833333
06.03.2020;22.916667
07.03.2020;-19.166667
08.03.2020;-10.416667
09.03.2020;20.833334
10.03.2020;98.333333
11.03.2020;44.166667
12.03.2020;-23.333334
13.03.2020;-9.166666
14.03.2020;-5.416667
15.03.2020;-2.083333
16.03.2020;-10
17.03.2020;-12.916667
18.03.2020;-14.583333
19.03.2020;-4.166667
20.03.2020;-4.166667
21.03.2020;-2.5
22.03.2020;-6.666666
23.03.2020;6.666666
24.03.2020;-5.833333
25.03.2020;-2.5
26.03.2020;-12.916667
27.03.2020;-0.833333
28.03.2020;-3.333333
29.03.2020;0.833333
30.03.2020;63.333333
31.03.2020;1.25
01.04.2020;-22.916666
02.04.2020;-8.75
03.04.2020;5.416666
04.04.2020;-8.75
05.04.2020;-22.083333
06.04.2020;-2.083333
07.04.2020;-14.166667
08.04.2020;-3.333333
09.04.2020;-5
10.04.2020;-21.25
11.04.2020;-34.583334
12.04.2020;-4.583333
13.04.2020;-2.5
14.04.2020;3.333333
15.04.2020;0.833334
16.04.2020;-0.416667
17.04.2020;-2.5
18.04.2020;-0.833333
19.04.2020;0.416666
20.04.2020;-0.833333
21.04.2020;0
22.04.2020;1.25
23.04.2020;1.25
24.04.2020;-0.833333
25.04.2020;0
26.04.2020;-0.416667
27.04.2020;-1.25
28.04.2020;4.166667
29.04.2020;21.666666
30.04.2020;-2.916666
01.05.2020;41.666666
02.05.2020;217.916667
03.05.2020;359.583333
04.05.2020;-126.25
05.05.2020;-76.25
06.05.2020;-57.916666
07.05.2020;-84.583334
08.05.2020;-87.083333
09.05.2020;-61.25
10.05.2020;-5
11.05.2020;36.666667
12.05.2020;-20
13.05.2020;9.583333
14.05.2020;-5.416667
15.05.2020;-32.5
16.05.2020;-5
17.05.2020;-9.583333
18.05.2020;-32.083333
19.05.2020;-47.5
20.05.2020;-30.833334
21.05.2020;-2.916666
22.05.2020;-1.25
23.05.2020;694.962402
24.05.2020;-8.278456
25.05.2020;-10.311761
26.05.2020;-12.345066
27.05.2020;-14.087898
28.05.2020;-10.602234
29.05.2020;-10.602233
30.05.2020;-8.8594
31.05.2020;-9.58558
01.06.2020;-14.523607
02.06.2020;-13.071247
03.06.2020;-13.65219
04.06.2020;10.166525
05.06.2020;30.499574
06.06.2020;-27.013909
07.06.2020;4.792791
08.06.2020;14.668843
09.06.2020;31.951935
10.06.2020;16.121204
11.06.2020;-25.561549
12.06.2020;-20.187813
13.06.2020;-13.216482
14.06.2020;-2.323778
15.06.2020;-10.602233
16.06.2020;-11.909357
17.06.2020;13.506954
18.06.2020;-9.004636
19.06.2020;9.58558
20.06.2020;-19.171161
21.06.2020;-12.92601
22.06.2020;-20.33305
23.06.2020;-24.254423
24.06.2020;-21.204466
25.06.2020;-16.847384
26.06.2020;-21.05923
27.06.2020;-18.590217
28.06.2020;-17.573565
29.06.2020;-25.12584
30.06.2020;-33.113823
01.07.2020;-33.404296
02.07.2020;-31.225755
03.07.2020;-19.316397
04.07.2020;-22.947299
05.07.2020;-32.387644
06.07.2020;-32.532879
07.07.2020;-33.549532
08.07.2020;-29.337686
09.07.2020;-29.773395
10.07.2020;-29.19245
11.07.2020;-30.499574
12.07.2020;-25.561548
13.07.2020;-4.938027
14.07.2020;0.871417
15.07.2020;0.72618
16.07.2020;-0.435708
17.07.2020;0
18.07.2020;0.72618
19.07.2020;-0.145236
20.07.2020;-0.580944
21.07.2020;1.016652
22.07.2020;0.435709
23.07.2020;-1.307125
24.07.2020;2.178541
25.07.2020;-1.307125
26.07.2020;0.290473
27.07.2020;-1.452361
28.07.2020;0.871416
29.07.2020;-0.290472
30.07.2020;-0.871416
31.07.2020;1.597596
01.08.2020;-1.016652
02.08.2020;0.435708
03.08.2020;0.726181
04.08.2020;0
05.08.2020;-1.452361
06.08.2020;0.290472
07.08.2020;-0.145236
08.08.2020;0.290516
09.08.2020;0
10.08.2020;-0.580988
11.08.2020;0.580988
12.08.2020;0.145192
13.08.2020;-0.580944
14.08.2020;0.435752
15.08.2020;1.674365
16.08.2020;-0.027498
17.08.2020;-1.666667
18.08.2020;0
19.08.2020;2.5
20.08.2020;-1.25
21.08.2020;1.25
22.08.2020;-2.083333
23.08.2020;1.666666
24.08.2020;-0.833333
25.08.2020;-0.833333
26.08.2020;-0.416667
27.08.2020;0
28.08.2020;0
29.08.2020;2.916667
30.08.2020;37.916666
31.08.2020;7.916667
01.09.2020;-20.833333
02.09.2020;-15.833334
03.09.2020;-7.083333
04.09.2020;0.833333
05.09.2020;-3.333333
06.09.2020;-0.416667
07.09.2020;-1.666666
08.09.2020;2.916666
09.09.2020;-2.5
10.09.2020;2.5
11.09.2020;2.5
12.09.2020;1.666667
13.09.2020;1.25
14.09.2020;-0.833333
15.09.2020;0.833333
16.09.2020;-0.416667
17.09.2020;-1.666666
18.09.2020;2.083333
19.09.2020;-2.916667
20.09.2020;0
21.09.2020;-0.416666
22.09.2020;-3.333334
23.09.2020;3.333334
24.09.2020;-1.666667
25.09.2020;52.916667
26.09.2020;-47.083334
27.09.2020;-2.083333
28.09.2020;-1.666667
29.09.2020;17.083334
30.09.2020;-16.666667
01.10.2020;-2.916667
02.10.2020;4.166667
03.10.2020;3.75
04.10.2020;11.25
05.10.2020;24.583333
06.10.2020;2.083334
07.10.2020;52.083333
08.10.2020;-14.166667
09.10.2020;-21.666666
10.10.2020;8.75
11.10.2020;19.583333
12.10.2020;15
13.10.2020;-1.666667
14.10.2020;4.583334
15.10.2020;110.416666
16.10.2020;85.833334
17.10.2020;-51.666667
18.10.2020;-25
19.10.2020;-13.75
20.10.2020;-24.583333
21.10.2020;-20.416667
22.10.2020;-13.75
23.10.2020;11.666667
24.10.2020;84.166666
25.10.2020;-27.916666
26.10.2020;-50.833334
27.10.2020;92.5
28.10.2020;-27.916666
29.10.2020;-10
30.10.2020;-7.5
31.10.2020;-5.416667
01.11.2020;-11.666667
02.11.2020;-18.333333
03.11.2020;-20.416667
04.11.2020;-1.666666
05.11.2020;5
06.11.2020;-2.916667
07.11.2020;1.666667
08.11.2020;-0.416667
09.11.2020;4.166667
10.11.2020;-31.417097
11.11.2020;-16.431558
12.11.2020;-0.871417
13.11.2020;3.990192
14.11.2020;-1.666415
15.11.2020;0
16.11.2020;7.04015
17.11.2020;-0.068818
18.11.2020;-0.145236
19.11.2020;19.125564
20.11.2020;-16.801787
21.11.2020;0.959276
22.11.2020;-0.523568
23.11.2020;-0.435708
24.11.2020;17.236992
25.11.2020;-15.784632
26.11.2020;-0.580944
27.11.2020;-0.72618
28.11.2020;1.104512
29.11.2020;-0.959276
30.11.2020;13.090374
01.12.2020;-3.359557
02.12.2020;10.31176
03.12.2020;-1.742832
04.12.2020;14.049564
05.12.2020;33.152158
06.12.2020;61.72533
07.12.2020;25.085258
08.12.2020;-15.242691
09.12.2020;-0.402223
10.12.2020;-10.892705
11.12.2020;-4.211846
12.12.2020;0.330654
13.12.2020;0.976471
14.12.2020;-4.211846
15.12.2020;-5.809443
16.12.2020;11.328013
17.12.2020;-9.221041
18.12.2020;-5.88311
19.12.2020;0.730778
20.12.2020;-3.345027
21.12.2020;4.79279
22.12.2020;21.05923
23.12.2020;-3.921374
24.12.2020;-14.668843
25.12.2020;28.18394
26.12.2020;-6.398529
27.12.2020;-4.302457
28.12.2020;-9.930678
29.12.2020;-5.083263
30.12.2020;6.982625
31.12.2020;12.558068
01.01.2021;-16.795651
02.01.2021;19.528204
03.01.2021;34.611615
04.01.2021;-6.487945
05.01.2021;6.361751
06.01.2021;-12.025957
07.01.2021;-3.34043
08.01.2021;39.799086
09.01.2021;33.480016
10.01.2021;-38.139515
11.01.2021;11.72589
12.01.2021;-47.155949
13.01.2021;68.406189
14.01.2021;67.389536
15.01.2021;30.64481
16.01.2021;-25.335548
17.01.2021;12.845246
18.01.2021;-61.745526
19.01.2021;-65.381276
20.01.2021;93.432034
21.01.2021;-7.842747
22.01.2021;-1.016653
23.01.2021;28.597062
24.01.2021;-11.630831
25.01.2021;11.645275
26.01.2021;-2.323777
27.01.2021;54.753998
28.01.2021;157.000191
29.01.2021;97.604505
30.01.2021;-13.740405
31.01.2021;4.971718
01.02.2021;266.057658
02.02.2021;-325.914875
03.02.2021;273.388737
04.02.2021;-171.780824
05.02.2021;-8.828414
06.02.2021;-3.459425
07.02.2021;-166.51705
08.02.2021;126.654733
09.02.2021;-115.252298
10.02.2021;-23.457029
11.02.2021;-4.79279
12.02.2021;-6.535623
13.02.2021;5.297671
14.02.2021;-13.8666
15.02.2021;-3.921373
16.02.2021;13.007128
17.02.2021;-16.202322
18.02.2021;-5.228498
19.02.2021;-6.68086
20.02.2021;6.838144
21.02.2021;-14.680891
22.02.2021;-4.06661
23.02.2021;-4.06661
24.02.2021;-3.630902
25.02.2021;-3.049957
26.02.2021;-0.871417
27.02.2021;60.240353
28.02.2021;-65.759324
01.03.2021;-1.597596
02.03.2021;49.373682
03.03.2021;-52.278404
04.03.2021;29.968968
05.03.2021;-33.890342
06.03.2021;49.014141
07.03.2021;-51.773626
08.03.2021;0.726181
09.03.2021;77.694921
10.03.2021;-66.366508
11.03.2021;2.033305
12.03.2021;24.39966
13.03.2021;13.569134
14.03.2021;62.844846
15.03.2021;15.520451
16.03.2021;135.478446
17.03.2021;-17.661675
18.03.2021;-100.461904
19.03.2021;135.405088
20.03.2021;34.547703
21.03.2021;-184.797857
22.03.2021;-7.911817
23.03.2021;33.183454
24.03.2021;-44.928534
25.03.2021;14.716727
26.03.2021;-39.688091
27.03.2021;66.67867
28.03.2021;-55.990469
29.03.2021;-4.047569
30.03.2021;10.107256
31.03.2021;-41.873728
01.04.2021;75.228659
02.04.2021;-85.830892
03.04.2021;139.726185
04.04.2021;-129.068971
05.04.2021;-15.740476
06.04.2021;105.083274
07.04.2021;84.518918
08.04.2021;-98.59283
09.04.2021;126.790477
10.04.2021;161.028563
11.04.2021;5
12.04.2021;18.75
13.04.2021;15.416667
14.04.2021;-32.083333
15.04.2021;37.5
16.04.2021;47.916666
17.04.2021;-19.583333
18.04.2021;-0.416667
19.04.2021;83.333334
20.04.2021;-63.333334
21.04.2021;-7.916666
22.04.2021;3.333333
23.04.2021;-23.333333
24.04.2021;-16.25
25.04.2021;-24.166667
26.04.2021;-7.083333
27.04.2021;0.416666
28.04.2021;-10
29.04.2021;24.166667
30.04.2021;27.916667
01.05.2021;7.916666
02.05.2021;88.333334
03.05.2021;-28.333334
04.05.2021;-31.666666
05.05.2021;1.25
06.05.2021;-12.083334
07.05.2021;15.833334
08.05.2021;-12.916667
09.05.2021;-21.25
10.05.2021;-16.666667
11.05.2021;62.5
12.05.2021;46.25
13.05.2021;-25.833333
14.05.2021;13.75
15.05.2021;-16.25
16.05.2021;25.833333
17.05.2021;89.166667
18.05.2021;5.833333
19.05.2021;22.5
20.05.2021;-18.75
21.05.2021;-28.333333
22.05.2021;50
23.05.2021;-65
24.05.2021;9.583333
25.05.2021;-1.666666
26.05.2021;-18.333334
27.05.2021;5.416667
28.05.2021;-10.833333
29.05.2021;-26.25
30.05.2021;-9.166667
31.05.2021;-16.666667
01.06.2021;-14.166666
02.06.2021;-20
03.06.2021;-24.166667
04.06.2021;-35
05.06.2021;-3.333333
06.06.2021;-15
07.06.2021;-20.416667
08.06.2021;13.75
09.06.2021;-21.666667
10.06.2021;-45.416666
11.06.2021;-26.666667
12.06.2021;-32.083333
13.06.2021;-58.333334
14.06.2021;-61.25
15.06.2021;-64.583333
16.06.2021;-74.583333
17.06.2021;-90.833334
18.06.2021;-92.083333
19.06.2021;-75.416667
20.06.2021;-75.833333
21.06.2021;-56.666667
22.06.2021;-57.5
23.06.2021;-19.166666
24.06.2021;18.75
25.06.2021;-27.916667
26.06.2021;-46.25
27.06.2021;-14.583333
28.06.2021;-2.5
29.06.2021;0.416666
30.06.2021;0
01.07.2021;-0.416666
02.07.2021;-11.31274
03.07.2021;-16.772591
04.07.2021;-2.021108
05.07.2021;-1.597597
06.07.2021;-1.161888
07.07.2021;1.597597
08.07.2021;8.568928
09.07.2021;1.016652
10.07.2021;-9.730816
11.07.2021;0
12.07.2021;-1.597597
13.07.2021;5.664206
14.07.2021;-1.597596
15.07.2021;-1.161889
16.07.2021;3.037761
17.07.2021;-3.182997
18.07.2021;-0.145192
19.07.2021;5.204061
20.07.2021;-5.204061
21.07.2021;-0.435752
22.07.2021;0.435752
23.07.2021;-0.14528
24.07.2021;-1.597597
25.07.2021;2.033305
26.07.2021;-0.580944
27.07.2021;0.145236
28.07.2021;0
29.07.2021;-1.161889
30.07.2021;-0.145236
31.07.2021;0.145236
01.08.2021;4.635358
02.08.2021;-0.580945
03.08.2021;-1.875872
04.08.2021;-1.45236
05.08.2021;1.161888
06.08.2021;-1.45236
07.08.2021;-1.307125
08.08.2021;2.178585
09.08.2021;0
10.08.2021;0.145192
11.08.2021;3.018719
12.08.2021;-3.599663
13.08.2021;-0.435708
14.08.2021;-0.145236
15.08.2021;0.435708
16.08.2021;3.309191
17.08.2021;0.309514
18.08.2021;8.63949
19.08.2021;-11.532015
20.08.2021;-0.290472
21.08.2021;2.747288
22.08.2021;-2.602008
23.08.2021;0.5809
24.08.2021;-0.435708
25.08.2021;0.290472
26.08.2021;-0.290472
27.08.2021;-0.580944
28.08.2021;0.72618
29.08.2021;-0.145236
30.08.2021;2.456816
31.08.2021;-1.730636
01.09.2021;3.29015
02.09.2021;-3.871094
03.09.2021;31.482118
04.09.2021;2.142202
05.09.2021;-2.830299
06.09.2021;9.744255
07.09.2021;-0.561903
08.09.2021;3.435386
09.09.2021;9.929317
10.09.2021;8.015363
11.09.2021;1.25
12.09.2021;-7.284082
13.09.2021;-2.083333
14.09.2021;11.867415
15.09.2021;-4.583334
16.09.2021;0.833334
17.09.2021;-7.617738
18.09.2021;12.201071
19.09.2021;85.833333
20.09.2021;35
21.09.2021;1.666667
22.09.2021;-46.25
23.09.2021;-27.916667
24.09.2021;-30.833333
25.09.2021;-20
26.09.2021;-0.833333
27.09.2021;4.166666
28.09.2021;-2.083333
29.09.2021;-0.416667
30.09.2021;2.5
01.10.2021;-1.25
02.10.2021;-0.833333
03.10.2021;-3.75
04.10.2021;1.666667
05.10.2021;55.416666
06.10.2021;14.583334
07.10.2021;-4.583334
08.10.2021;-8.75
09.10.2021;-16.25
10.10.2021;-5.416666
11.10.2021;-2.916667
12.10.2021;-12.916667
13.10.2021;-6.25
14.10.2021;-1.25
15.10.2021;-7.083333
16.10.2021;2.5
17.10.2021;5
18.10.2021;-10.833333
19.10.2021;0
20.10.2021;2.083333
21.10.2021;-2.916667
22.10.2021;6.666667
23.10.2021;-0.416667
24.10.2021;-19.583333
25.10.2021;16.666667
26.10.2021;0.416666
27.10.2021;-0.833333
28.10.2021;-31.912726
29.10.2021;-34.317474
30.10.2021;6.245107
31.10.2021;1.016652
01.11.2021;36.694446
02.11.2021;23.868995
03.11.2021;13.046853
04.11.2021;47.226116
05.11.2021;-17.271398
06.11.2021;-14.390065
07.11.2021;-7.261803
08.11.2021;-4.06661
09.11.2021;-1.888069
10.11.2021;-4.06661
11.11.2021;-3.485666
12.11.2021;-1.634439
13.11.2021;-1.671029
14.11.2021;7.335236
15.11.2021;122.426761
16.11.2021;79.899692
17.11.2021;-92.20067
18.11.2021;-15.975968
19.11.2021;-9.295108
20.11.2021;-9.004637
21.11.2021;-4.938026
22.11.2021;-5.228499
23.11.2021;2.997431
24.11.2021;-10.985414
25.11.2021;4.06661
26.11.2021;3.921373
27.11.2021;0.580945
28.11.2021;15.975967
29.11.2021;4.211846
30.11.2021;-0.435708
01.12.2021;6.445013
02.12.2021;1.978679
03.12.2021;11.183177
04.12.2021;17.137857
05.12.2021;19.606869
06.12.2021;-9.004636
07.12.2021;7.407039
08.12.2021;27.740089
09.12.2021;52.756232
10.12.2021;-44.913484
11.12.2021;-0.290472
12.12.2021;-8.8594
13.12.2021;-8.278456
14.12.2021;52.541777
15.12.2021;-60.674997
16.12.2021;6.740334
17.12.2021;-12.985485
18.12.2021;-3.049957
19.12.2021;-1.016653
20.12.2021;-1.307125
21.12.2021;-1.45236
22.12.2021;-0.290472
23.12.2021;0.145236
24.12.2021;-0.435709
25.12.2021;-0.145236
26.12.2021;-1.742832
27.12.2021;-0.435709
28.12.2021;18.880689
29.12.2021;56.642067
30.12.2021;34.711421
31.12.2021;-11.473649
01.01.2022;70.52092
02.01.2022;-82.430278
03.01.2022;-6.390387
04.01.2022;0.580944
05.01.2022;-2.614249
06.01.2022;0.435708
07.01.2022;0.871416
08.01.2022;7.697512
09.01.2022;18.009273
10.01.2022;35.392524
11.01.2022;-27.40454
12.01.2022;-5.228499
13.01.2022;-4.211846
14.01.2022;-4.211846
15.01.2022;-3.049957
16.01.2022;-2.61425
17.01.2022;-0.871416
18.01.2022;15.540362
19.01.2022;-18.880792
20.01.2022;2.904722
21.01.2022;0.145236
22.01.2022;-1.452361
23.01.2022;-1.742833
24.01.2022;-0.871416
25.01.2022;-1.452361
26.01.2022;-0.580944
27.01.2022;-0.290472
28.01.2022;-0.435709
29.01.2022;0.145237
30.01.2022;-0.290473
31.01.2022;3.485666
01.02.2022;289.751151
02.02.2022;68.738649
03.02.2022;172.511351
04.02.2022;-59.166667
05.02.2022;-10.416666
06.02.2022;-29.166667
07.02.2022;-141.666667
08.02.2022;-5.416666
09.02.2022;-1.666667
10.02.2022;-62.5
11.02.2022;-3.75
12.02.2022;17.083333
13.02.2022;-10
14.02.2022;-12.916666
15.02.2022;58.333333
16.02.2022;76.666667
17.02.2022;-45.416667
18.02.2022;-108.333333
19.02.2022;5.833333
20.02.2022;14.583333
21.02.2022;-16.666666
22.02.2022;46.666666
23.02.2022;-40.833333
24.02.2022;-8.75
25.02.2022;-3.333333
26.02.2022;21.666666
27.02.2022;16.25
28.02.2022;4.583334
01.03.2022;-2.5
02.03.2022;-100.526782
03.03.2022;-6.335613
04.03.2022;-1.452361
05.03.2022;-0.580944
06.03.2022;-1.016653
07.03.2022;2.180892
08.03.2022;-4.06896
09.03.2022;-0.580945
10.03.2022;-0.871416
11.03.2022;1.597597
12.03.2022;-1.161889
13.03.2022;-1.597597
14.03.2022;-13.361718
15.03.2022;4.647554
16.03.2022;-1.633329
17.03.2022;-5.918946
18.03.2022;-1.597597
19.03.2022;-2.033305
20.03.2022;0.290472
21.03.2022;-0.290472
22.03.2022;0.290472
23.03.2022;-1.307125
24.03.2022;-1.016652
25.03.2022;-0.290472
26.03.2022;-0.145236
27.03.2022;0.871416
28.03.2022;-1.307125
29.03.2022;0
30.03.2022;1.742833
31.03.2022;7.842748
01.04.2022;51.849277
02.04.2022;75.420555
03.04.2022;-30.687846
04.04.2022;-17.428328
05.04.2022;61.556923
06.04.2022;-75.897108
07.04.2022;9.983103
08.04.2022;20.333049
09.04.2022;2.904722
10.04.2022;-5.083263
11.04.2022;-13.216482
12.04.2022;-14.233135
13.04.2022;-12.780774
14.04.2022;-9.440344
15.04.2022;-6.68086
16.04.2022;-5.083262
17.04.2022;-5.518971
18.04.2022;-1.45236
19.04.2022;-2.759486
20.04.2022;-2.323777
21.04.2022;11.571311
22.04.2022;-15.661708
23.04.2022;5.10705
24.04.2022;57.658719
25.04.2022;-24.690131
26.04.2022;-19.461634
27.04.2022;-13.506954
28.04.2022;-6.390387
29.04.2022;-5.518971
30.04.2022;-4.06661
01.05.2022;11.076127
02.05.2022;-21.097416
03.05.2022;15.249788
04.05.2022;130.851528
05.05.2022;142.725554
06.05.2022;-231.16815
07.05.2022;-8.423692
08.05.2022;0
09.05.2022;-15.685496
10.05.2022;8.833366
11.05.2022;-32.216373
12.05.2022;-19.897341
13.05.2022;-18.444981
14.05.2022;-15.685496
15.05.2022;-14.523606
16.05.2022;-0.390426
17.05.2022;-30.544857
18.05.2022;-19.316397
19.05.2022;-19.171162
20.05.2022;-22.656826
21.05.2022;-21.349703
22.05.2022;-18.880689
23.05.2022;-20.623521
24.05.2022;-24.39966
25.05.2022;-12.345066
26.05.2022;-17.573564
27.05.2022;-20.913994
28.05.2022;-25.706785
29.05.2022;-15.104551
30.05.2022;-15.975967
31.05.2022;-11.037942
01.06.2022;-8.890638
02.06.2022;-23.787477
03.06.2022;-9.338544
04.06.2022;-7.073132
05.06.2022;0
06.06.2022;0.145236
07.06.2022;1.016652
08.06.2022;0.290473
09.06.2022;1.45236
10.06.2022;-0.871416
11.06.2022;-0.290472
12.06.2022;-0.726181
13.06.2022;0.871417
14.06.2022;-0.145236
15.06.2022;-0.580945
16.06.2022;5.60173
17.06.2022;-1.566358
18.06.2022;-3.890136
19.06.2022;-0.145236
20.06.2022;0
21.06.2022;-1.016652
22.06.2022;-0.145236
23.06.2022;0.435708
24.06.2022;1.597597
25.06.2022;0.145236
26.06.2022;-1.016653
27.06.2022;-0.580944
28.06.2022;-0.290472
29.06.2022;-0.145236
30.06.2022;0
01.07.2022;3.890135
02.07.2022;-3.018719
03.07.2022;0.290472
04.07.2022;-0.871416
05.07.2022;7.199327
06.07.2022;-3.599664
07.07.2022;0.580945
08.07.2022;-2.147259
09.07.2022;-0.14528
10.07.2022;0.435708
11.07.2022;-0.145236
12.07.2022;0.290472
13.07.2022;-1.307124
14.07.2022;0.435708
15.07.2022;4.180607
16.07.2022;-3.454427
17.07.2022;-0.435708
18.07.2022;-0.145236
19.07.2022;6.182674
20.07.2022;-1.742833
21.07.2022;-4.004133
22.07.2022;-0.290472
23.07.2022;-2.178541
24.07.2022;-0.580944
25.07.2022;0.871416
26.07.2022;0.435708
27.07.2022;1.307125
28.07.2022;0
29.07.2022;-0.145236
30.07.2022;0.72618
31.07.2022;-0.580944
01.08.2022;-0.435708
02.08.2022;0
03.08.2022;-0.726181
04.08.2022;-0.290472
05.08.2022;0.435708
06.08.2022;0.726181
07.08.2022;0.871416
08.08.2022;-0.72618
09.08.2022;-0.145236
10.08.2022;0.435708
11.08.2022;0.580944
12.08.2022;0
13.08.2022;-0.72618
14.08.2022;0.145236
15.08.2022;0.580944
16.08.2022;-0.290472
17.08.2022;-0.580944
18.08.2022;-0.290472
19.08.2022;0.871416
20.08.2022;2.292539
21.08.2022;-2.728247
22.08.2022;-1.307125
23.08.2022;0.435708
24.08.2022;-0.72618
25.08.2022;0.871417
26.08.2022;0.290472
27.08.2022;-1.016653
28.08.2022;0.726181
29.08.2022;-0.871417
30.08.2022;0.580944
31.08.2022;2.747289
01.09.2022;-2.456816
02.09.2022;0
03.09.2022;-0.871417
04.09.2022;0.435708
05.09.2022;0
06.09.2022;-0.580944
07.09.2022;-0.435708
08.09.2022;1.307124
09.09.2022;0.435709
10.09.2022;0.871416
11.09.2022;-0.871416
12.09.2022;-0.580945
13.09.2022;-1.161888
14.09.2022;0.145236
15.09.2022;0.871416
16.09.2022;1.307125
17.09.2022;1.161889
18.09.2022;-1.016609
19.09.2022;-1.161933
20.09.2022;0.871417
21.09.2022;-0.290472
22.09.2022;0
23.09.2022;-0.290472
24.09.2022;1.016652
25.09.2022;-0.72618
26.09.2022;-0.435708
27.09.2022;0.435708
28.09.2022;6.680859
29.09.2022;-1.307125
30.09.2022;-4.211846
01.10.2022;2.469013
02.10.2022;-3.049913
03.10.2022;-1.888113
04.10.2022;-0.72618
05.10.2022;0.290472
06.10.2022;0
07.10.2022;0.435708
08.10.2022;-0.145236
09.10.2022;0.871416
10.10.2022;-0.72618
11.10.2022;0.72618
12.10.2022;-0.290472
13.10.2022;0.726181
14.10.2022;-0.726181
15.10.2022;-0.145236
16.10.2022;-0.290472
17.10.2022;-0.145236
18.10.2022;1.161889
19.10.2022;-0.435709
